id,deviceid,servertime,latitude,longitude,speed
42567325,43,2019-12-03 06:53:11,27.693615,85.31894166666666,11.11
42567833,43,2019-12-03 06:53:40,27.694401666666668,85.31967166666666,5.03
42568344,43,2019-12-03 06:54:10,27.69479833333333,85.32038333333334,10.08
42568859,43,2019-12-03 06:54:40,27.69643333333333,85.32114666666666,3.02
42569529,43,2019-12-03 06:55:16,27.69645833333333,85.32117333333333,0.09
42569958,43,2019-12-03 06:55:40,27.69646333333333,85.32115833333333,0.23
42570511,43,2019-12-03 06:56:09,27.696493333333333,85.32115,0.12
42571038,43,2019-12-03 06:56:40,27.6965,85.32116166666667,0.0
42571541,43,2019-12-03 06:57:09,27.696596666666668,85.32120333333333,7.26
42572052,43,2019-12-03 06:57:39,27.698138333333333,85.321555,8.08
42572579,43,2019-12-03 06:58:08,27.698806666666663,85.321685,8.97
42573089,43,2019-12-03 06:58:38,27.70016,85.322035,11.12
42573602,43,2019-12-03 06:59:08,27.70031833333333,85.32207,0.1
42574096,43,2019-12-03 06:59:38,27.700323333333333,85.32204333333334,0.14
42574611,43,2019-12-03 07:00:08,27.700468333333333,85.322055,5.99
42575112,43,2019-12-03 07:00:37,27.70105,85.32235833333333,2.79
42575626,43,2019-12-03 07:01:07,27.70079,85.32326666666667,6.87
42576305,43,2019-12-03 07:01:44,27.70121,85.32427666666666,12.15
42576662,43,2019-12-03 07:02:07,27.701731666666667,85.32535833333333,11.29
42577187,43,2019-12-03 07:02:38,27.702766666666665,85.32618833333333,13.45
42577689,43,2019-12-03 07:03:06,27.704806666666663,85.32724166666667,8.96
42578195,43,2019-12-03 07:03:36,27.70521,85.32744666666666,0.55
42578703,43,2019-12-03 07:04:06,27.70532833333333,85.32712666666667,4.36
42579232,43,2019-12-03 07:04:36,27.705571666666668,85.326825,9.71
42579757,43,2019-12-03 07:05:05,27.706623333333333,85.32702166666667,3.33
42580270,43,2019-12-03 07:05:35,27.70704333333333,85.32714333333334,2.8
42580783,43,2019-12-03 07:06:05,27.708391666666667,85.32753833333334,9.13
42581350,43,2019-12-03 07:06:36,27.708576666666666,85.32760833333333,0.71
42581891,43,2019-12-03 07:07:05,27.70858,85.32760333333333,0.46
42582390,43,2019-12-03 07:07:34,27.708581666666667,85.32760166666667,0.38
42582923,43,2019-12-03 07:08:04,27.708606666666668,85.32765,0.76
42583432,43,2019-12-03 07:08:34,27.70862,85.327585,0.17
42583952,43,2019-12-03 07:09:04,27.70865166666667,85.32761,0.19
42584468,43,2019-12-03 07:09:33,27.70866,85.327605,0.73
42584969,43,2019-12-03 07:10:03,27.708636666666667,85.32764166666666,1.52
42585473,43,2019-12-03 07:10:33,27.70968,85.32781333333334,3.39
42585979,43,2019-12-03 07:11:03,27.71071833333333,85.32822,13.84
42692404,43,2019-12-03 08:52:41,27.710855,85.32210666666667,5.44
42692942,43,2019-12-03 08:53:11,27.71075666666667,85.32204,0.35
42693509,43,2019-12-03 08:53:41,27.71071333333333,85.32208,0.29
42694010,43,2019-12-03 08:54:10,27.71069333333333,85.322,0.11
42694539,43,2019-12-03 08:54:40,27.71073,85.32188833333333,1.02
42695052,43,2019-12-03 08:55:10,27.71069333333333,85.321895,0.09
42695590,43,2019-12-03 08:55:39,27.710705,85.32183833333333,0.1
42696116,43,2019-12-03 08:56:09,27.7104,85.32193833333334,7.84
42696643,43,2019-12-03 08:56:39,27.70923833333333,85.32197166666667,16.69
42697740,43,2019-12-03 08:57:39,27.70738833333333,85.32231666666667,9.38
42697762,43,2019-12-03 08:57:40,27.70599,85.322815,17.94
