id,deviceid,servertime,latitude,longitude,speed
41337165,815,2019-12-02 10:42:09,27.710473333333333,85.322045,2.4
41337715,815,2019-12-02 10:42:39,27.70872333333333,85.32186166666666,11.92
41338252,815,2019-12-02 10:43:08,27.707685,85.32209166666667,12.21
41338765,815,2019-12-02 10:43:38,27.706271666666662,85.322765,3.26
41339284,815,2019-12-02 10:44:08,27.706111666666665,85.32272333333333,0.37
41339808,815,2019-12-02 10:44:37,27.70584333333333,85.32278,0.29
41340322,815,2019-12-02 10:45:07,27.705646666666667,85.32282333333333,3.17
41340830,815,2019-12-02 10:45:37,27.70518833333333,85.32277166666667,3.81
41341362,815,2019-12-02 10:46:07,27.704753333333333,85.322705,0.74
41341874,815,2019-12-02 10:46:37,27.70474,85.32268,0.06
41342380,815,2019-12-02 10:47:06,27.704731666666667,85.32266833333334,0.19
41342895,815,2019-12-02 10:47:36,27.704708333333333,85.32270333333334,0.18
41343401,815,2019-12-02 10:48:06,27.704655,85.32269166666667,0.09
41343911,815,2019-12-02 10:48:36,27.704585,85.322665,0.58
41344419,815,2019-12-02 10:49:05,27.704486666666668,85.32266833333334,0.72
41344926,815,2019-12-02 10:49:35,27.70416833333333,85.32261333333334,0.52
41345446,815,2019-12-02 10:50:05,27.70372,85.32253333333334,3.76
41345949,815,2019-12-02 10:50:35,27.703256666666668,85.32246166666667,3.4
41346462,815,2019-12-02 10:51:05,27.702436666666667,85.32244,0.86
41346973,815,2019-12-02 10:51:34,27.70228833333333,85.322375,0.4
41347545,815,2019-12-02 10:52:04,27.702201666666667,85.32232833333333,0.09
41348075,815,2019-12-02 10:52:34,27.702196666666666,85.32233833333333,0.12
41348592,815,2019-12-02 10:53:04,27.702203333333333,85.32233666666667,0.12
41349114,815,2019-12-02 10:53:34,27.702215,85.32232166666667,0.44
41349644,815,2019-12-02 10:54:03,27.702155,85.32231833333333,0.08
41350178,815,2019-12-02 10:54:33,27.702155,85.32233166666667,0.05
41350694,815,2019-12-02 10:55:03,27.702141666666662,85.32234666666666,0.14
41351203,815,2019-12-02 10:55:33,27.70212666666667,85.32232666666667,0.08
41351719,815,2019-12-02 10:56:02,27.70214,85.32229333333333,1.68
41352242,815,2019-12-02 10:56:32,27.701765,85.32228333333333,6.2
41352788,815,2019-12-02 10:57:03,27.700903333333333,85.32270833333334,11.94
41353307,815,2019-12-02 10:57:32,27.700616666666665,85.323785,1.95
41353828,815,2019-12-02 10:58:02,27.700905,85.32429166666667,9.61
41354362,815,2019-12-02 10:58:31,27.70157333333333,85.32497666666667,3.42
41354903,815,2019-12-02 10:59:01,27.7018,85.32554333333333,0.28
41355431,815,2019-12-02 10:59:31,27.70201833333333,85.32585,9.27
41355973,815,2019-12-02 11:00:01,27.703231666666667,85.32641666666666,0.11
41356484,815,2019-12-02 11:00:31,27.703571666666665,85.32659333333334,0.23
41357054,815,2019-12-02 11:01:00,27.703961666666668,85.32678833333334,6.0
41357583,815,2019-12-02 11:01:30,27.704825,85.32724666666667,11.74
41358101,815,2019-12-02 11:02:00,27.705345,85.32699333333333,0.15
41358665,815,2019-12-02 11:02:32,27.70562333333333,85.32693833333333,8.27
41359148,815,2019-12-02 11:02:59,27.706271666666662,85.327125,4.82
41359682,815,2019-12-02 11:03:29,27.707115,85.32726666666667,7.75
41360180,815,2019-12-02 11:03:59,27.708133333333333,85.32742666666667,0.1
41360689,815,2019-12-02 11:04:29,27.70818833333333,85.32747,0.07
41361215,815,2019-12-02 11:04:59,27.70816333333333,85.32752333333333,0.02
41361750,815,2019-12-02 11:05:28,27.708326666666668,85.32766,0.07
41362266,815,2019-12-02 11:05:58,27.70835333333333,85.327645,0.04
41362836,815,2019-12-02 11:06:29,27.70926833333333,85.32783333333333,2.37
41363350,815,2019-12-02 11:06:58,27.70966333333333,85.327875,2.39
41363875,815,2019-12-02 11:07:28,27.71009833333333,85.328055,6.36
41367269,815,2019-12-02 11:10:26,27.71105,85.33345166666666,6.7
41367802,815,2019-12-02 11:10:56,27.709266666666668,85.33224833333334,15.6
41368318,815,2019-12-02 11:11:26,27.70832833333333,85.33300833333334,13.63
41368900,815,2019-12-02 11:11:59,27.707116666666668,85.33335333333333,9.0
41369371,815,2019-12-02 11:12:26,27.705996666666667,85.333705,6.8
41370016,815,2019-12-02 11:12:58,27.704411666666665,85.33287833333333,15.14
41370585,815,2019-12-02 11:13:25,27.704151666666668,85.332065,11.55
41371108,815,2019-12-02 11:13:55,27.70474,85.33002,14.32
41371638,815,2019-12-02 11:14:25,27.70507333333333,85.32863333333333,12.15
41372176,815,2019-12-02 11:14:55,27.705375,85.326815,9.7
41372707,815,2019-12-02 11:15:24,27.70554333333333,85.324845,4.85
41373266,815,2019-12-02 11:15:55,27.70562333333333,85.32441333333334,3.4
41373807,815,2019-12-02 11:16:25,27.705606666666668,85.32432333333334,0.04
41374578,815,2019-12-02 11:17:07,27.70560833333333,85.32423833333333,0.9
41374965,815,2019-12-02 11:17:28,27.705626666666667,85.32419,0.02
41375402,815,2019-12-02 11:17:53,27.70563,85.32418166666666,0.07
41375932,815,2019-12-02 11:18:23,27.70564333333333,85.32395333333334,3.16
41376459,815,2019-12-02 11:18:53,27.705645,85.32342666666666,4.83
41376986,815,2019-12-02 11:19:23,27.70594333333333,85.32295,11.08
41377585,815,2019-12-02 11:19:55,27.70751333333333,85.32224333333333,2.46
41378086,815,2019-12-02 11:20:23,27.707798333333333,85.32199166666666,0.91
41378623,815,2019-12-02 11:20:53,27.708151666666662,85.32186166666666,8.07
41379149,815,2019-12-02 11:21:23,27.709576666666667,85.32207833333334,1.02
41379663,815,2019-12-02 11:21:52,27.70968333333333,85.32201666666667,0.44
41380206,815,2019-12-02 11:22:22,27.71020333333333,85.32213833333333,5.62
44091500,815,2019-12-04 10:44:33,27.710553333333333,85.321945,5.8
44091690,815,2019-12-04 10:44:45,27.710221666666666,85.32207166666667,5.11
44092193,815,2019-12-04 10:45:14,27.709008333333333,85.321925,9.62
44092698,815,2019-12-04 10:45:42,27.7078,85.322015,12.41
44093207,815,2019-12-04 10:46:12,27.70617333333333,85.32270166666666,7.59
44093729,815,2019-12-04 10:46:41,27.70593833333333,85.32274666666666,0.19
44094268,815,2019-12-04 10:47:11,27.70586833333333,85.32280833333333,0.05
44094786,815,2019-12-04 10:47:41,27.705765,85.32282666666667,1.76
44095346,815,2019-12-04 10:48:12,27.705086666666663,85.32274666666666,8.07
